Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDU20,OUT046,1998.268603487937
FDD53,OUT013,763.302205312579
FDW15,OUT045,2356.4781358958926
NCT53,OUT045,2500.829977570837
NCG55,OUT027,3271.144911563729
FDD48,OUT035,1993.2990091766046
FDG47,OUT049,4257.416513092882
FDI21,OUT017,1193.5011350580685
FDT27,OUT017,3851.484461302178
DRO35,OUT013,1899.0953708441925
FDD33,OUT017,3787.9920601836784
FDC04,OUT035,3990.146702770493
FDY34,OUT013,2696.7591511190203
DRJ49,OUT049,2144.273204386163
FDE05,OUT049,2443.233247057865
FDU31,OUT017,3618.217322366695
NCN19,OUT027,4422.273775294338
FDK56,OUT027,4380.712350804982
FDK58,OUT017,1813.406865028317
NCJ42,OUT035,1782.320872699317
FDZ34,OUT027,4499.379116389484
FDA52,OUT018,2542.7111050418566
NCR29,OUT013,931.5513041664497
FDT48,OUT035,3326.7857737766694
DRJ51,OUT019,1700.7087565650208
NCS54,OUT046,2807.049230709304
FDV01,OUT035,2652.067778473683
DRG51,OUT027,4048.4402952662213
NCG42,OUT013,2117.4103517560584
FDA51,OUT049,1975.324749451937
FDV19,OUT010,678.6008883853392
NCT18,OUT045,2799.4850570326284
NCS41,OUT045,2839.048392712511
FDO03,OUT046,3656.542069092433
FDL12,OUT010,-878.8121947288874
FDY37,OUT010,431.1322020104644
FDI58,OUT049,1635.4743071086418
FDT28,OUT018,2105.8272497902553
NCC42,OUT010,276.0135109395069
FDO01,OUT017,2234.0760016597787
FDJ02,OUT013,2422.517632779679
FDQ04,OUT018,433.7628658591003
DRL47,OUT013,2036.5436168572387
FDZ32,OUT035,1913.117976211699
FDC35,OUT035,3420.830595135871
FDX14,OUT045,1129.2764882575527
FDZ35,OUT013,1759.6814428074736
FDL14,OUT013,2558.625265553801
FDO04,OUT049,1022.3947776955954
DRK11,OUT017,2496.0292707086865
FDB44,OUT018,3076.851004606226
FDZ50,OUT049,3068.7387869876634
FDI12,OUT027,2924.395034583309
FDU43,OUT017,3896.0141852517645
FDD58,OUT010,-329.8282428733611
FDB27,OUT017,3204.818505695891
FDB04,OUT018,1163.110603749713
NCO17,OUT013,1910.525615806825
FDL12,OUT017,1095.7814112305903
DRJ13,OUT049,2640.899126488139
FDD57,OUT045,1510.4202547080513
FDW19,OUT035,1977.8345895491352
DRD27,OUT018,1338.0451044383112
FDH27,OUT027,3769.3746563810155
NCW30,OUT027,5538.372528697813
FDR40,OUT018,1081.2087597784393
FDG05,OUT013,2564.921135389353
NCY41,OUT019,-1324.4747745658087
FDI38,OUT018,3046.103452457203
FDR20,OUT046,782.9802981667963
FDE09,OUT017,1871.9332031029858
FDN50,OUT019,-309.8340611077126
DRF27,OUT045,2353.3283598131793
DRF51,OUT013,640.6951624868927
NCO02,OUT019,-818.7363809404542
FDB51,OUT027,2482.0701683428624
FDJ50,OUT013,923.246389584167
FDN52,OUT013,1444.2320590012425
FDX14,OUT013,1281.1743970410537
FDT27,OUT019,1866.5011357597296
FDV10,OUT013,771.9191736736966
FDU33,OUT046,784.3645036192638
FDU58,OUT046,3002.5709457833755
NCP42,OUT027,4523.930490808265
FDL51,OUT027,4878.734100986964
DRH15,OUT027,2191.778887155667
FDU16,OUT017,1538.293161231204
FDW15,OUT017,2531.0745215307907
FDQ44,OUT045,1902.1009516846916
NCI06,OUT027,4287.319880353953
DRK23,OUT019,2077.4037022795046
FDC28,OUT035,1913.4104462267346
NCY17,OUT019,-1205.7158418366816
NCV05,OUT018,2154.751628537356
FDM34,OUT019,220.4490731929751
DRD60,OUT027,4344.981289409152
FDT38,OUT046,1405.1664437771976
FDQ57,OUT018,2048.1158591420976
FDE59,OUT027,2065.928221642079
NCM43,OUT046,2587.0134253820574
DRI51,OUT049,2809.014136732991
NCG30,OUT017,2068.473610417061
NCK54,OUT035,1969.9934157419889
FDQ16,OUT019,-127.25390826018543
FDI36,OUT013,3200.067368605829
FDX16,OUT027,3823.8438093765926
FDA34,OUT046,2777.6205606031867
FDJ48,OUT018,3643.2836124632795
FDU47,OUT035,2389.9394758110925
FDS39,OUT046,2293.2856919565374
FDD11,OUT046,3982.872440226277
FDM16,OUT027,2702.9164888759015
FDU56,OUT018,2636.6354974573146
FDQ32,OUT017,2112.4077205690523
DRK35,OUT013,685.5239582565571
FDA58,OUT049,3793.785610552236
DRG48,OUT019,397.1687230097492
FDT59,OUT010,1767.069298116393
FDQ31,OUT019,-399.9806562618917
FDS51,OUT018,775.5481152609486
FDW32,OUT027,2897.8803704666016
FDI15,OUT027,5608.779676444876
NCV30,OUT017,1105.390489970177
DRG25,OUT049,3068.1590294601256
FDT02,OUT013,617.7000876629709
FDO33,OUT027,3281.304153998487
FDP38,OUT035,1006.4028541912028
FDZ45,OUT035,3282.698581265299
NCA54,OUT027,4290.783667601196
FDU33,OUT017,894.010216025971
FDN58,OUT017,3842.3836364035014
FDI05,OUT045,1193.9762704152897
FDM57,OUT019,-521.5870483527754
NCS42,OUT027,2875.65126784681
FDB57,OUT045,3492.159251571567
FDC03,OUT045,3082.4283201388125
FDZ58,OUT013,1970.1119144019394
NCK29,OUT045,1888.755752942538
NCR53,OUT045,3445.9972598786594
FDE26,OUT027,3768.5838850245564
FDU52,OUT049,2562.07089448369
FDE41,OUT027,2853.8982713014075
FDU38,OUT018,2734.5033532001075
FDA52,OUT017,2934.770475981115
FDW46,OUT046,1120.3368923269086
DRI59,OUT035,3694.5724642349414
FDT38,OUT035,1532.4205301089023
FDL33,OUT018,2839.5170167539695
FDQ01,OUT027,5467.74988378683
FDJ08,OUT046,3024.3363801235623
FDQ47,OUT049,735.3449374140937
NCZ18,OUT013,3964.4533571056854
FDE29,OUT017,1086.178386687134
FDF10,OUT027,3815.568024039593
FDC48,OUT049,1466.2976572306723
FDY58,OUT013,3658.247935042311
NCX30,OUT010,1981.9959828011297
FDV11,OUT013,2879.5326679452155
FDT46,OUT046,835.8917763470884
DRD01,OUT019,-949.6858207387638
FDQ11,OUT013,4123.679145833057
NCM41,OUT017,1581.0013157818694
NCC55,OUT013,630.8637799286371
FDG45,OUT027,4830.661601128783
NCQ54,OUT049,2750.2905628656936
FDM34,OUT045,2010.2828940792333
FDD17,OUT019,1870.151113489309
FDN38,OUT027,5436.091852995861
FDB53,OUT018,2077.5501793180533
NCL06,OUT035,4256.066317845578
NCV18,OUT019,-598.7872488979226
FDX25,OUT013,2926.5358260528033
FDB39,OUT046,926.4362608219269
FDC33,OUT049,3268.6475594830545
NCO14,OUT018,453.7682515854459
FDA58,OUT027,5195.222836782051
NCQ02,OUT017,3048.32915162968
NCR53,OUT017,3650.0792797731056
FDN52,OUT046,1458.2975285785458
FDG26,OUT046,4057.073509031271
FDE23,OUT027,2281.5568068913417
DRI37,OUT013,986.6332209430741
DRH37,OUT018,2355.4030603988117
FDO01,OUT035,2243.767430918542
FDK45,OUT049,1935.7894650783878
FDP23,OUT049,3548.9133861070422
FDM33,OUT035,3623.1573955615722
FDD36,OUT017,2036.8044628543003
FDL56,OUT017,1477.8191024801663
FDT27,OUT010,1853.208284706564
FDG52,OUT017,851.7222494210305
NCL42,OUT035,3977.5403157573564
DRJ24,OUT046,2925.2065151873094
FDV38,OUT046,875.2251892533423
FDT35,OUT045,2671.483343754965
FDY51,OUT045,3396.6144110696414
FDC37,OUT017,1816.2832492234734
NCP43,OUT013,2896.4356257147924
FDO33,OUT045,1733.1423387515474
FDW04,OUT018,1861.8196565690569
NCC31,OUT046,2452.6753104175564
FDK22,OUT049,3531.838804467886
FDJ50,OUT017,1022.2251082746614
FDV13,OUT017,1597.656994726838
DRL60,OUT017,2517.8735901923737
FDW03,OUT017,1827.4883847062679
FDY27,OUT035,2976.226512342019
FDB39,OUT027,2361.454341738433
FDU59,OUT045,2512.418582962834
FDZ57,OUT049,2216.6601473046176
FDO21,OUT049,3713.226672603748
FDS43,OUT018,2710.014220850839
FDU28,OUT010,1117.5727215632387
FDC51,OUT010,96.83144915622745
FDW16,OUT010,-371.6660299597273
FDP32,OUT010,86.21335757166946
FDB60,OUT019,1214.0787167812869
NCQ30,OUT046,1908.507463637838
FDD26,OUT049,3073.754800380296
FDI44,OUT045,1186.0932201894382
DRH23,OUT046,895.0567254811706
FDO44,OUT046,1766.8135688019092
FDG04,OUT046,2987.68608286477
FDM32,OUT027,2943.383947389354
FDM09,OUT013,2764.6909919253185
FDZ47,OUT013,1666.8868483498313
FDM40,OUT027,3716.7591382372448
FDY48,OUT017,1751.9462349215005
NCM30,OUT045,624.4952711777867
FDX36,OUT010,1674.7535332094503
DRF03,OUT017,760.1831838440742
FDN51,OUT049,4249.982583113682
FDM57,OUT049,1511.2218797855144
FDB35,OUT049,1656.5835669659537
FDY13,OUT027,2729.418436428875
FDA37,OUT017,2164.3029893041503
NCX53,OUT017,2357.1141374670947
FDD59,OUT018,1081.7363862155735
FDX10,OUT019,-1250.5113179742336
FDC03,OUT018,2865.9957479152877
FDW43,OUT035,3774.1071023745
FDW10,OUT046,2802.085622118888
FDY14,OUT027,5599.525235312564
FDV43,OUT045,691.3894578833906
FDO40,OUT013,2438.321958294586
FDP46,OUT027,2925.595148357389
NCE43,OUT019,741.6129914373778
FDD05,OUT035,2081.773461905082
FDJ60,OUT010,764.754833625042
DRE27,OUT018,1244.0974467051815
FDO11,OUT035,4151.873302932266
DRG11,OUT027,3161.980852128958
FDK33,OUT010,1504.1999743355964
DRM23,OUT045,2612.1644737759634
FDJ02,OUT027,3834.273230212135
NCZ05,OUT045,1589.4653781214165
NCL30,OUT013,2031.787119147269
FDZ19,OUT018,2488.1954462006865
FDM45,OUT049,2074.512784778128
FDO36,OUT046,2836.024253264658
NCK31,OUT045,761.8831767139509
DRJ37,OUT045,2362.9824813586374
FDP24,OUT018,1649.1896074587717
FDF46,OUT013,1876.7081980113985
FDX46,OUT019,-887.257316418036
NCL18,OUT045,2955.535596458523
FDJ26,OUT013,3437.6690621209523
FDJ07,OUT045,1792.0340675662574
FDY15,OUT013,2523.9958239305315
DRG01,OUT045,1144.8682417284642
FDF58,OUT045,1014.4025054638962
FDZ14,OUT019,95.34374502020967
FDP31,OUT049,1201.0135216397207
FDH45,OUT013,785.0121702551567
FDA09,OUT010,927.2346235755417
FDW31,OUT035,3339.7474375954266
FDA57,OUT046,710.4183458658626
NCE55,OUT035,2910.164253190076
FDC17,OUT019,1480.0186901983825
FDC59,OUT013,1140.2860024659335
FDA22,OUT013,2698.957567329879
FDK52,OUT035,3700.0934107841667
NCM26,OUT046,2420.0877282603856
NCT53,OUT035,2767.6012599497417
FDW45,OUT018,2107.609273567032
NCI18,OUT035,3649.653837341504
FDE38,OUT018,2340.211053838999
FDF08,OUT019,-413.42268241554007
FDY58,OUT010,1722.7154334712413
FDF58,OUT019,-834.6185315752803
FDX39,OUT017,3476.2103278358345
FDB44,OUT049,3450.88539163743
FDF28,OUT013,2100.3174850007463
FDE39,OUT013,1920.032389734925
FDT37,OUT018,3725.485557650063
FDZ45,OUT017,3258.9496188347775
FDO40,OUT035,2559.436024594435
FDM57,OUT027,2878.3990076781056
DRG36,OUT017,2813.502356002279
FDY36,OUT010,-724.6135348337306
DRL60,OUT027,3861.770556759144
FDS25,OUT019,-104.94563748722044
DRF49,OUT027,3236.1417706987595
FDP16,OUT045,3817.8961854026575
FDS60,OUT049,2984.3681162721077
FDU15,OUT027,2150.9883692135945
FDK43,OUT046,2042.2788087016388
FDN25,OUT046,1015.0315769853025
FDE53,OUT049,1797.9243567705807
FDB22,OUT013,2503.181531351295
FDE39,OUT017,2029.8797512193973
FDX35,OUT035,3774.0257347693914
NCG54,OUT049,2766.2460774365054
FDH27,OUT035,2474.0345349971826
NCK42,OUT013,3425.023401585711
FDS25,OUT049,1875.9114051087313
FDI10,OUT018,2504.678767282586
FDU35,OUT035,1764.2398242446516
FDI04,OUT017,3299.849110532008
DRK23,OUT035,4103.633729042977
FDB53,OUT019,434.1701558853698
FDY02,OUT049,4266.636026699747
FDM60,OUT035,876.8634947212086
NCJ31,OUT010,1798.4875436965785
DRP35,OUT017,2111.8007121203996
NCQ30,OUT018,1667.6945120820933
DRL11,OUT010,596.3938433082603
FDU01,OUT013,3018.828572097562
FDR39,OUT035,3011.9570369007165
FDO08,OUT046,2682.556349951046
FDC02,OUT045,4053.470778636877
NCZ29,OUT035,2157.4308147093134
FDF29,OUT010,235.67019919347786
FDZ23,OUT017,3118.790786564775
NCU53,OUT018,2320.273309726427
NCW30,OUT013,4089.2960032774354
NCM26,OUT027,3895.5340477398504
FDV50,OUT027,3405.2240457918633
FDW15,OUT049,2479.885824312702
FDI35,OUT027,4357.230594495196
FDO11,OUT017,4086.1703691072007
FDN48,OUT046,1500.3086693406494
NCA17,OUT049,2466.1905928953793
NCN54,OUT013,1305.044459949617
FDP22,OUT013,899.7520163886759
NCB54,OUT035,2143.1743101694656
FDD08,OUT045,585.6891642321195
DRM48,OUT010,-1332.4201939048282
FDG41,OUT027,3266.029402178695
FDE44,OUT027,2246.8015230012033
FDE26,OUT035,2440.546862843576
NCS38,OUT013,1820.0402387760373
NCJ54,OUT018,3341.9369101609086
FDI40,OUT019,-285.94472446114537
FDN45,OUT018,3263.034021937334
FDU43,OUT046,3834.497699685974
FDI04,OUT010,1252.8764649927869
NCC07,OUT018,1397.6238460381137
NCC07,OUT019,-227.9510089906122
NCD18,OUT045,3561.5174709196253
FDU55,OUT035,4233.863545357704
FDX59,OUT035,755.7510506325132
FDR52,OUT049,3164.643364845216
NCP17,OUT013,1056.0841679908744
FDQ32,OUT045,1939.3602868660118
NCT17,OUT049,3059.174613726501
FDO10,OUT049,1109.836916980618
FDE32,OUT049,729.7642998137947
FDN44,OUT045,2461.976232723724
FDH02,OUT035,1637.6326118564934
FDK60,OUT013,1665.3043002058753
FDS24,OUT019,-453.1752282182349
FDL03,OUT010,1279.7533124664994
FDB46,OUT027,4853.746312180619
FDO48,OUT049,3670.8211498775017
FDZ39,OUT049,1817.8514102717213
FDT02,OUT027,2067.400995643552
FDC50,OUT013,1550.7852621646593
FDP39,OUT035,1005.187210084528
DRG15,OUT018,698.8203265302541
FDP10,OUT018,1390.3973045218095
FDF53,OUT027,4377.081952243647
FDN34,OUT045,2688.8779366898934
FDK02,OUT045,1860.3029262014543
FDC23,OUT045,2745.8477015098088
FDJ10,OUT019,357.23273350062766
FDE53,OUT035,1877.5034433022706
FDR25,OUT035,4377.250039711108
FDW50,OUT046,2635.6876819417357
FDS09,OUT049,995.3260440791871
FDW49,OUT010,905.4192697866556
FDU51,OUT046,2875.022556887357
FDF28,OUT018,1792.6907216441523
NCY30,OUT018,2559.215153944827
FDD44,OUT045,4065.4459141912403
FDX09,OUT017,2922.1069321665555
NCF30,OUT013,2009.087492651734
FDZ50,OUT019,1078.9685247101916
FDW37,OUT013,1470.2626208039349
FDD11,OUT049,4122.322056529519
DRH39,OUT018,936.9560028912538
FDA36,OUT049,3035.3748274736095
NCG43,OUT049,1565.6887568634234
FDF02,OUT035,1809.4481211233233
FDP57,OUT027,3098.591510184984
NCE42,OUT017,3756.19116792352
NCR38,OUT027,5405.965225492335
FDP03,OUT019,147.20195762999958
FDO51,OUT035,909.1836285162253
NCQ42,OUT046,2036.058144862067
NCM41,OUT046,1457.2360192332355
FDH48,OUT027,2834.785871282518
DRF60,OUT046,3724.821720513467
FDJ27,OUT035,1812.5005453418967
FDQ14,OUT013,2437.6594236028723
FDN27,OUT017,2015.0646734479615
NCQ02,OUT046,2978.9738209201473
FDJ33,OUT049,2136.670785109324
FDP07,OUT027,4554.593689165231
DRE01,OUT049,3872.2153432930354
FDU36,OUT045,1550.6756297224647
FDL28,OUT017,3762.698430043919
NCX53,OUT046,2239.5459826963547
FDZ39,OUT013,1756.0890537084065
NCP42,OUT013,3112.1826515895436
FDJ14,OUT035,1513.9398086716174
FDK04,OUT049,1021.3542488409955
NCC19,OUT017,3155.4288384452243
FDS09,OUT018,625.923782747512
FDZ02,OUT046,1657.9222195430334
FDD35,OUT018,1679.481264822235
NCY42,OUT017,2388.442349789911
FDB05,OUT045,3830.014307680727
FDF20,OUT035,3248.9304610414442
NCO41,OUT018,1279.4777493944712
FDC40,OUT027,2789.107662836227
FDV58,OUT045,3051.6293751762432
FDZ57,OUT045,2055.6215032446826
DRM35,OUT046,2833.8757972219173
DRN36,OUT018,1236.9981525081653
FDQ13,OUT046,1379.8136117152108
DRO35,OUT010,-68.33280508736141
NCD43,OUT035,1810.6086162861661
FDA51,OUT018,1580.9888060111753
NCX17,OUT027,5095.800228408489
NCZ17,OUT049,740.0754380258779
FDR11,OUT027,4019.4588710657354
FDW34,OUT049,3942.5214851507453
FDN50,OUT017,1655.848937646329
FDS09,OUT046,879.2263504510438
FDS48,OUT018,2139.977869214193
FDL44,OUT049,2702.7853228729323
DRF48,OUT018,2688.0436124688918
FDA14,OUT018,2084.2667316058537
NCD30,OUT049,1640.0076722014414
FDI16,OUT017,992.2556158914679
NCG06,OUT035,4206.167520540857
DRZ24,OUT035,2058.161576570607
NCS17,OUT045,1439.3164040088939
FDB37,OUT045,3794.2410741244375
FDE10,OUT035,2263.948939788422
FDC57,OUT045,3017.907442404793
FDM12,OUT018,2747.419847654773
FDE24,OUT049,2336.7897660739172
FDW22,OUT045,3458.9480985952337
DRD01,OUT027,2367.043113527292
NCZ18,OUT027,5405.902133084564
FDN49,OUT045,658.0083235940244
FDR22,OUT035,2016.3896796923514
FDV08,OUT019,-1143.9738504589293
FDY39,OUT046,2988.91631720055
FDV36,OUT049,2121.325296598295
FDO60,OUT045,700.5495726734493
FDU04,OUT027,3426.3937340711454
FDR20,OUT027,2287.9871059152983
FDW19,OUT019,-72.57982536916302
FDU40,OUT049,3185.2455031604063
FDK15,OUT045,1503.2814009047452
DRF15,OUT035,2556.9992041596174
FDQ25,OUT017,2914.2410183772054
FDI48,OUT019,-976.4274699945407
FDS49,OUT046,1255.8038267403506
FDV22,OUT046,2569.2562340820245
NCV42,OUT046,1739.6933152941415
FDX26,OUT046,2922.6904003452537
FDI33,OUT018,1188.5513221869196
FDZ14,OUT049,2086.2960156738577
FDG10,OUT013,1020.9885082632404
FDM38,OUT018,609.3280340298184
FDG26,OUT027,5498.318039393812
FDH46,OUT035,1832.1154573389485
FDN13,OUT018,1319.5062990404422
FDU57,OUT035,2570.6291468139502
NCI06,OUT046,2830.5146675719075
FDM38,OUT045,847.5473659946388
NCG42,OUT010,127.24513038838222
FDL39,OUT045,2834.747447280254
FDT31,OUT019,1148.2970277113573
FDV59,OUT013,3470.6141875889184
FDB49,OUT035,1817.4851695921789
FDD58,OUT049,1735.579036961864
DRN59,OUT046,748.8833080036484
FDX48,OUT049,2590.8220088122334
FDQ11,OUT049,4168.305189171908
FDY12,OUT049,999.7170151355947
FDQ11,OUT045,4023.1186120183547
DRI11,OUT017,1958.0875648040364
FDY32,OUT027,4035.9934146021205
FDS51,OUT045,940.6304028804916
FDR19,OUT010,392.22638242936364
DRB13,OUT018,2772.9710994850657
FDS21,OUT035,1226.6985412815209
FDQ40,OUT045,2778.900676584416
NCE55,OUT013,2789.0635534563876
FDX43,OUT027,4076.869792008708
FDS12,OUT049,2090.073689371261
DRK01,OUT027,2967.4842317707835
FDN25,OUT017,1067.211013865986
FDB60,OUT046,3101.4173190922165
FDQ13,OUT017,1475.6093416456058
DRK13,OUT045,3026.625389833054
DRF25,OUT018,323.7755226180892
NCD42,OUT019,-1240.253337620844
FDW25,OUT045,1315.8670689798537
NCV29,OUT027,4283.323161842174
NCK42,OUT035,3521.251443954953
DRJ13,OUT027,3959.836681165779
DRD15,OUT017,3765.225860413184
FDM27,OUT045,2446.6341487705968
FDZ50,OUT018,2693.1154324919953
FDC04,OUT046,3836.448875576387
FDF50,OUT049,3201.0644402810385
FDP15,OUT045,3997.3254047427736
FDK46,OUT035,4235.631031014477
FDZ56,OUT018,2420.0679521720617
FDY60,OUT049,2440.737216246909
FDB10,OUT035,3888.4538458073803
FDR57,OUT045,2461.9474606949843
FDU58,OUT049,3115.57684707211
FDH02,OUT046,1491.7134821809786
FDP48,OUT013,2972.9346967463302
FDI46,OUT035,4122.016857280635
FDW56,OUT013,3093.857484447822
NCM19,OUT010,-133.26549347131544
FDS50,OUT027,4953.904685149602
FDK24,OUT013,775.2063592429893
FDO36,OUT017,2969.790959453552
FDK45,OUT027,3302.9092089344367
NCL05,OUT045,659.6069816549987
FDL32,OUT018,1574.6539491105223
FDA28,OUT049,2163.552885791724
FDY36,OUT018,954.9249941606322
FDP32,OUT018,1758.2814917011547
FDL50,OUT046,2023.1693456979474
DRC24,OUT049,2511.3395819603124
NCS18,OUT017,1811.022640609498
FDD16,OUT017,1342.356227493905
NCV18,OUT013,1375.4537267720932
FDX07,OUT046,2973.0498474857013
NCZ05,OUT027,3106.4705358985366
NCI31,OUT013,632.466756527361
FDK14,OUT049,1458.2805737450046
NCR06,OUT045,644.0569448957053
NCF54,OUT049,2828.217095807011
DRG23,OUT010,460.7641743810814
FDD53,OUT046,742.0225465764322
NCM31,OUT027,3658.667901740205
FDT16,OUT017,4278.537174323881
FDR40,OUT035,1489.6996350372192
DRG25,OUT017,3027.6022296448155
FDT10,OUT035,1190.4266368593985
FDY32,OUT013,2624.1486577386454
FDN50,OUT035,1705.9917549285396
FDZ35,OUT019,-157.68156035291554
NCP54,OUT045,1867.8691953836383
NCD07,OUT035,1921.4275651697217
FDS02,OUT018,2873.235530829765
DRN59,OUT018,518.9286474802375
DRB24,OUT013,2504.2493083362706
FDP37,OUT027,3461.956965586125
DRB01,OUT018,2722.9695933595553
FDR47,OUT046,3100.878371196741
NCM31,OUT010,314.7163582266385
NCF06,OUT027,5519.325100620637
NCV17,OUT027,3514.783607370632
FDS10,OUT049,2944.3347501465396
FDN52,OUT035,1590.221237147498
FDZ48,OUT013,1852.2135512363302
FDJ48,OUT049,4026.6725044809227
DRB13,OUT027,4507.9062757003585
FDV59,OUT017,3541.5564647474357
FDL32,OUT035,1966.138040929572
FDZ12,OUT035,2407.5134903784488
NCR06,OUT027,2139.2090960575624
FDP51,OUT017,2061.6248799169903
FDY22,OUT013,2331.113893693801
FDZ38,OUT049,2825.8428262383973
NCO54,OUT035,1037.6556174117582
FDR23,OUT035,2925.3234690987842
FDM38,OUT049,1042.5138857256618
FDS25,OUT013,1865.5441984734707
FDZ22,OUT013,1399.283603846876
FDZ20,OUT019,2133.2513125399155
FDD45,OUT010,-392.56818603978616
FDN03,OUT049,4079.171930886753
NCW30,OUT046,4064.494304614159
FDY24,OUT027,2406.1989283166913
FDJ26,OUT019,1491.6055369377
FDM15,OUT049,2569.3332609597855
NCW54,OUT027,2375.9186111751587
FDA23,OUT045,1559.300470902183
FDA39,OUT019,-1204.7981948694573
FDZ12,OUT017,2397.7193417973394
NCB42,OUT046,1846.1890725614553
FDL16,OUT046,763.0383962250269
FDO24,OUT019,645.2797142234053
NCP42,OUT046,3046.935902123168
FDR19,OUT018,2094.8246059460143
DRL01,OUT045,3648.8010556208073
FDV37,OUT046,3192.5199863243297
FDI41,OUT010,471.20409508285366
FDF58,OUT049,1140.9166783911871
NCF43,OUT018,1966.2194850337582
FDN02,OUT049,3358.0729522243805
NCP41,OUT035,1863.160147765851
NCY17,OUT027,2171.3618203857995
FDL58,OUT027,5673.447436533854
NCA30,OUT027,4393.314128565732
FDE46,OUT018,2137.411976126567
FDY38,OUT035,3831.523941819275
NCH29,OUT027,2983.485682117399
FDO20,OUT045,3965.3334231648323
FDP44,OUT018,1424.8419919188668
FDM02,OUT027,2938.4242119448436
FDJ14,OUT027,2799.938438523016
FDH04,OUT010,-414.4682586326493
DRK23,OUT046,3977.9346035311237
NCW05,OUT046,1677.220752418787
FDF12,OUT049,2435.8961229445613
FDL51,OUT019,1515.9924020768995
FDN03,OUT018,3716.027357571119
DRJ37,OUT049,2483.2796871723313
FDM12,OUT019,1133.1785857264022
FDA16,OUT045,3449.6437794773624
NCB07,OUT017,3191.3606709577066
NCI17,OUT019,-387.2325365075377
FDR51,OUT046,2402.1272557555767
FDJ55,OUT045,3546.452130750363
NCZ17,OUT013,664.344496025426
FDU25,OUT013,1025.2964329473348
NCG18,OUT045,1591.4122832602757
DRM11,OUT017,4184.153466414316
FDH16,OUT035,1633.3150420586294
FDZ04,OUT018,748.2902995540603
NCX53,OUT035,2401.1326628077286
FDX38,OUT027,2307.377689204968
FDX09,OUT046,2813.9328335072214
NCW05,OUT018,1416.082175576952
NCS41,OUT017,3010.5349842382325
FDI26,OUT046,2831.216817988484
NCZ41,OUT027,3442.4289062540993
NCK06,OUT046,1952.24700726028
FDX23,OUT027,3019.940651840241
NCA42,OUT046,2490.675829467235
FDC20,OUT049,1006.7583005801814
DRC49,OUT018,2004.1969470811719
FDX01,OUT013,1920.0850632126112
FDC08,OUT045,3547.049922308517
FDC02,OUT017,4189.167938659679
FDK10,OUT045,2826.0269931182393
DRC24,OUT013,2465.1361307202947
FDW16,OUT019,-351.68812670268403
NCU06,OUT018,3317.2703221636352
DRA59,OUT045,2872.371234143702
FDR24,OUT019,-390.754140499497
DRL35,OUT018,449.36574061902877
FDA49,OUT013,1438.733131391736
NCC55,OUT046,601.3860713936858
DRD24,OUT019,383.5307081434204
NCE55,OUT049,2864.768747535207
FDT33,OUT045,2664.227902162782
NCT53,OUT013,2620.045073087374
FDS26,OUT046,4101.951409642046
FDL22,OUT018,1212.268016098084
FDP44,OUT017,1828.2996723424849
FDC52,OUT018,2163.98848195008
FDI53,OUT010,653.8059313002441
FDZ23,OUT046,3012.1749551197004
NCT18,OUT013,2906.262697881353
FDR13,OUT046,1925.6191846804527
FDB09,OUT010,88.43500996454043
FDZ60,OUT013,1773.0764312441843
FDB11,OUT046,3572.591113896834
FDC10,OUT018,1687.1652782214373
FDW56,OUT035,3219.632925156506
FDK14,OUT027,2821.7851984107065
DRE27,OUT027,2974.5600659390248
FDA38,OUT017,3917.068074972224
FDT11,OUT045,2977.5516759986713
FDP15,OUT035,4200.336350891292
FDV27,OUT035,1614.9154490078158
FDS36,OUT027,3251.084603285014
FDY40,OUT027,2295.7856682799693
NCF19,OUT049,916.8369060413004
FDF53,OUT045,2864.7060380189196
FDS14,OUT027,3948.741125573143
FDE56,OUT046,1074.522130285026
FDZ19,OUT035,2963.6524961694345
FDZ46,OUT013,1834.3454910082687
FDR16,OUT046,3403.7055312078196
FDG29,OUT018,441.0755781886429
NCE30,OUT017,3463.2248630209065
FDZ40,OUT046,888.7443447571404
FDG58,OUT018,2239.3310696694516
DRH03,OUT013,1557.8031317621767
FDZ47,OUT045,1575.6524940734485
FDV04,OUT018,2258.8787682983716
FDZ10,OUT018,1751.15416239448
FDG46,OUT017,1973.8464872987588
NCF07,OUT045,1517.325935847704
FDY44,OUT035,3283.705127552906
FDB21,OUT013,3845.2463620899644
FDS20,OUT035,3044.6048163108503
FDS49,OUT049,1393.6817152708247
FDX55,OUT027,4927.55839431483
NCQ02,OUT018,2672.8468313843723
FDR25,OUT013,4234.37304179792
DRG39,OUT045,820.8115310963724
FDB46,OUT046,3414.004450636763
NCC30,OUT018,2551.6010194468145
FDE58,OUT035,2069.560367820232
FDC05,OUT019,1277.1828936205702
FDY15,OUT046,2524.054418579364
FDG14,OUT046,2435.108919409486
FDL08,OUT049,3948.5895808630075
FDQ47,OUT013,637.8816343837902
FDN12,OUT035,1913.0768732354077
FDW10,OUT013,2862.6754395965186
FDD02,OUT035,2038.7978818564702
FDX35,OUT010,1745.8442623810333
FDT35,OUT046,2736.3492516943397
DRN47,OUT019,977.5090529280633
FDB11,OUT010,1654.1863299890565
FDN20,OUT045,2620.880752205332
FDB59,OUT035,3317.120114925618
FDJ58,OUT045,2714.4511778793703
FDU60,OUT046,2729.003336412663
FDS03,OUT049,1185.4420108748338
