Item_Identifier,Outlet_Identifier,Item_Outlet_Sales
FDD48,OUT035,1993.322584398044
FDG47,OUT049,4257.4123917565375
FDI21,OUT017,1193.514954567624
FDT27,OUT017,3851.4916488635795
DRO35,OUT013,1899.1039410357025
FDD33,OUT017,3787.987264843016
FDC04,OUT035,3990.162958106794
FDY34,OUT013,2696.781587225981
DRJ49,OUT049,2144.293774752487
FDE05,OUT049,2443.2481119554104
FDU31,OUT017,3618.2449874039708
NCN19,OUT027,4422.3242613348175
FDK56,OUT027,4380.71390018911
FDK58,OUT017,1813.425533460782
NCJ42,OUT035,1782.346871027823
FDZ34,OUT027,4499.405343979255
FDA52,OUT018,2542.6760370491306
NCR29,OUT013,931.5484089519018
FDT48,OUT035,3326.8075812162633
DRJ51,OUT019,1700.6392263653938
NCS54,OUT046,2807.0869776758764
FDV01,OUT035,2652.067500176957
DRG51,OUT027,4048.494031999246
NCG42,OUT013,2117.4126197032374
FDA51,OUT049,1975.2796526456054
FDV19,OUT010,678.5922084552742
NCT18,OUT045,2799.477591949034
NCS41,OUT045,2839.0437587910415
FDO03,OUT046,3656.573612493597
FDL12,OUT010,-878.8864990474963
FDY37,OUT010,431.13001400506823
FDI58,OUT049,1635.4720680890227
FDT28,OUT018,2105.822567701848
NCC42,OUT010,275.9916240548072
FDO01,OUT017,2234.1050488193073
FDJ02,OUT013,2422.5331968229757
FDQ04,OUT018,433.7491717346147
DRL47,OUT013,2036.5498781902575
FDZ32,OUT035,1913.1398441462052
FDC35,OUT035,3420.8120853569444
FDX14,OUT045,1129.2664034270604
FDZ35,OUT013,1759.6989138224867
FDL14,OUT013,2558.6382605444605
FDO04,OUT049,1022.4103754413761
DRK11,OUT017,2496.060712664204
FDB44,OUT018,3076.867945144552
FDZ50,OUT049,3068.732221842412
FDI12,OUT027,2924.411889025425
FDU43,OUT017,3896.026100801341
FDD58,OUT010,-329.8563897162791
FDB27,OUT017,3204.8307889027187
FDB04,OUT018,1163.1080455409692
NCO17,OUT013,1910.5185029099885
FDL12,OUT017,1095.7648060407566
DRJ13,OUT049,2640.8969795868184
FDD57,OUT045,1510.4337202733118
FDW19,OUT035,1977.855970344422
DRD27,OUT018,1338.056989115515
FDH27,OUT027,3769.4088716924057
NCW30,OUT027,5538.423923364304
FDR40,OUT018,1081.2315597845618
FDG05,OUT013,2564.9086347442744
NCY41,OUT019,-1324.5372767623235
FDI38,OUT018,3046.122731842703
FDR20,OUT046,783.0154875303283
FDE09,OUT017,1871.9610011409118
FDN50,OUT019,-309.8516096068157
DRF27,OUT045,2353.3383371689047
DRF51,OUT013,640.6441129081804
NCO02,OUT019,-818.7966715246806
FDB51,OUT027,2482.1135387673366
FDJ50,OUT013,923.2626046518474
FDN52,OUT013,1444.1999320501277
FDX14,OUT013,1281.1660299073135
FDT27,OUT019,1866.4494347597479
FDV10,OUT013,771.9167072995001
FDU33,OUT046,784.3520816599462
FDU58,OUT046,3002.6064003426704
NCP42,OUT027,4523.979465124565
FDL51,OUT027,4878.7738997033175
DRH15,OUT027,2191.7885520626633
FDU16,OUT017,1538.3052416433998
FDW15,OUT017,2531.0882034911233
FDQ44,OUT045,1902.10794916761
NCI06,OUT027,4287.354389673317
DRK23,OUT019,2077.347270879605
FDC28,OUT035,1913.422915121309
NCY17,OUT019,-1205.7758867957623
NCV05,OUT018,2154.758220198441
FDM34,OUT019,220.3970090102091
DRD60,OUT027,4345.023121923117
FDT38,OUT046,1405.1865502060996
FDQ57,OUT018,2048.127856026954
FDE59,OUT027,2065.96049693473
NCM43,OUT046,2587.0468242917004
DRI51,OUT049,2809.021058236746
NCG30,OUT017,2068.4549584139054
NCK54,OUT035,1970.012994462053
FDQ16,OUT019,-127.28551638570468
FDI36,OUT013,3200.0662795399776
FDX16,OUT027,3823.873903726641
FDA34,OUT046,2777.6604094681893
FDJ48,OUT018,3643.2821507101967
FDU47,OUT035,2389.9265268539198
FDS39,OUT046,2293.322455250032
FDD11,OUT046,3982.904898212761
FDM16,OUT027,2702.963695918357
FDU56,OUT018,2636.6392555807442
FDQ32,OUT017,2112.4251667803414
DRK35,OUT013,685.5161068452937
FDA58,OUT049,3793.7662321982693
DRG48,OUT019,397.15836777793515
FDT59,OUT010,1767.0735705874786
FDQ31,OUT019,-400.01918978903484
FDS51,OUT018,775.5579061138285
FDW32,OUT027,2897.8993751854614
FDI15,OUT027,5608.7756698114445
NCV30,OUT017,1105.3931556237203
DRG25,OUT049,3068.176944888491
FDT02,OUT013,617.7148809100777
FDO33,OUT027,3281.3238834700305
FDP38,OUT035,1006.425676722147
FDZ45,OUT035,3282.705068148017
NCA54,OUT027,4290.822831553582
FDU33,OUT017,893.9882175822263
FDN58,OUT017,3842.396473603109
FDI05,OUT045,1193.9445759719024
FDM57,OUT019,-521.6434841562012
NCS42,OUT027,2875.6763027530983
FDB57,OUT045,3492.1757150799235
FDC03,OUT045,3082.421465565934
FDZ58,OUT013,1970.1134852214418
NCK29,OUT045,1888.7187722964845
NCR53,OUT045,3445.950877557772
FDE26,OUT027,3768.60407662831
FDU52,OUT049,2562.0699848455947
FDE41,OUT027,2853.931609347678
FDU38,OUT018,2734.490106018119
FDA52,OUT017,2934.7505366349565
FDW46,OUT046,1120.3533475897502
DRI59,OUT035,3694.5920762117426
FDT38,OUT035,1532.4311426874197
FDL33,OUT018,2839.496053273008
FDQ01,OUT027,5467.738463955375
FDJ08,OUT046,3024.332668632231
FDQ47,OUT049,735.2984439356217
NCZ18,OUT013,3964.3904017672844
FDE29,OUT017,1086.1507003223155
FDF10,OUT027,3815.55878412193
FDC48,OUT049,1466.3185748207645
FDY58,OUT013,3658.255310167549
NCX30,OUT010,1981.996152477147
FDV11,OUT013,2879.523069318746
FDT46,OUT046,835.9246028613838
DRD01,OUT019,-949.7318395631287
FDQ11,OUT013,4123.6759858764235
NCM41,OUT017,1581.0180243935447
NCC55,OUT013,630.8565599993349
FDG45,OUT027,4830.664097084395
NCQ54,OUT049,2750.3083085121298
FDM34,OUT045,2010.2757196919433
FDD17,OUT019,1870.1273705343951
FDN38,OUT027,5436.112429478455
FDB53,OUT018,2077.512844705611
NCL06,OUT035,4256.066130964069
NCV18,OUT019,-598.8726397412128
FDX25,OUT013,2926.526247055398
FDB39,OUT046,926.4655539361593
FDC33,OUT049,3268.6458513934635
NCO14,OUT018,453.7753256927481
FDA58,OUT027,5195.236190683881
NCQ02,OUT017,3048.3588564348556
NCR53,OUT017,3650.046042306931
FDN52,OUT046,1458.2863377695398
FDG26,OUT046,4057.1000768414474
FDE23,OUT027,2281.5945345377004
DRI37,OUT013,986.6085823693968
DRH37,OUT018,2355.4067950965778
FDO01,OUT035,2243.7962652874426
FDK45,OUT049,1935.8019660943182
FDP23,OUT049,3548.9252578316696
FDM33,OUT035,3623.15426688211
FDD36,OUT017,2036.8320832082286
FDL56,OUT017,1477.7989483515862
FDT27,OUT010,1853.173585416287
FDG52,OUT017,851.7296976292889
NCL42,OUT035,3977.554279528354
DRJ24,OUT046,2925.2002781265787
FDV38,OUT046,875.2252055174617
FDT35,OUT045,2671.4713852139125
FDY51,OUT045,3396.6012913689797
FDC37,OUT017,1816.3054399288799
NCP43,OUT013,2896.442775873082
FDO33,OUT045,1733.1255211210282
FDW04,OUT018,1861.8196468864949
NCC31,OUT046,2452.7089887114116
FDK22,OUT049,3531.854792392283
FDJ50,OUT017,1022.2530182950916
FDV13,OUT017,1597.6832188374824
DRL60,OUT017,2517.897558162908
FDW03,OUT017,1827.5167895342934
FDY27,OUT035,2976.2494619053186
FDB39,OUT027,2361.497375665218
FDU59,OUT045,2512.3990746471372
FDZ57,OUT049,2216.6733186081997
FDO21,OUT049,3713.2516793930604
FDS43,OUT018,2710.022476730198
FDU28,OUT010,1117.5190543205774
FDC51,OUT010,96.84261320674091
FDW16,OUT010,-371.67949475804966
FDP32,OUT010,86.16369132290879
FDB60,OUT019,1214.0581915168411
NCQ30,OUT046,1908.5370395140044
FDD26,OUT049,3073.7516663188403
FDI44,OUT045,1186.0714008987554
DRH23,OUT046,895.024610725206
FDO44,OUT046,1766.820451656838
FDG04,OUT046,2987.729798476503
FDM32,OUT027,2943.434411410368
FDM09,OUT013,2764.6793288277227
FDZ47,OUT013,1666.8776679346888
FDM40,OUT027,3716.747182055981
FDY48,OUT017,1751.9727138573476
NCM30,OUT045,624.4841467517049
FDX36,OUT010,1674.674303789157
DRF03,OUT017,760.1982800970686
FDN51,OUT049,4250.0020090428025
FDM57,OUT049,1511.2170372957885
FDB35,OUT049,1656.5837773446651
FDY13,OUT027,2729.4651915970435
FDA37,OUT017,2164.3171771838447
NCX53,OUT017,2357.139985201667
FDD59,OUT018,1081.7325466363259
FDX10,OUT019,-1250.6054101820953
FDC03,OUT018,2865.989254103949
FDW43,OUT035,3774.1350581876736
FDW10,OUT046,2802.0994273778265
FDY14,OUT027,5599.553734247187
FDV43,OUT045,691.3783507053201
FDO40,OUT013,2438.3324084062565
FDP46,OUT027,2925.62153054391
NCE43,OUT019,741.5284939907838
FDD05,OUT035,2081.8025716728953
FDJ60,OUT010,764.72508273363
DRE27,OUT018,1244.0601338880883
FDO11,OUT035,4151.898481891249
DRG11,OUT027,3162.0023686857685
FDK33,OUT010,1504.2075469627111
DRM23,OUT045,2612.1250071565046
FDJ02,OUT027,3834.3234862496943
NCZ05,OUT045,1589.4590473796407
NCL30,OUT013,2031.7859684780938
FDZ19,OUT018,2488.1775482529224
FDM45,OUT049,2074.502462862239
FDO36,OUT046,2836.033336299078
NCK31,OUT045,761.8909345157026
DRJ37,OUT045,2362.9774397432675
FDP24,OUT018,1649.175603014436
FDF46,OUT013,1876.6916684283374
FDX46,OUT019,-887.2996404140436
NCL18,OUT045,2955.478540166127
FDJ26,OUT013,3437.6575691802723
FDJ07,OUT045,1792.0518779206427
FDY15,OUT013,2523.945135769052
DRG01,OUT045,1144.8704531256644
FDF58,OUT045,1014.4221950719143
FDZ14,OUT019,95.31000607469946
FDP31,OUT049,1200.9690629889744
FDH45,OUT013,784.9914930998968
FDA09,OUT010,927.1391835467477
FDW31,OUT035,3339.766617244284
FDA57,OUT046,710.446655126502
NCE55,OUT035,2910.1383080039686
FDC17,OUT019,1480.0083370392156
FDC59,OUT013,1140.2883606902521
FDA22,OUT013,2698.9451084735338
FDK52,OUT035,3700.0939560587426
NCM26,OUT046,2420.119067218613
NCT53,OUT035,2767.6127602992347
FDW45,OUT018,2107.6154786047587
NCI18,OUT035,3649.679848579752
FDE38,OUT018,2340.2154647462303
FDF08,OUT019,-413.47084092710463
FDY58,OUT010,1722.7015789569268
FDF58,OUT019,-834.6240241157902
FDX39,OUT017,3476.226462005026
FDB44,OUT049,3450.9057603923725
FDF28,OUT013,2100.3274196495977
FDE39,OUT013,1920.041936051391
FDT37,OUT018,3725.4935530069984
FDZ45,OUT017,3258.9561974130916
FDO40,OUT035,2559.4579545521356
FDM57,OUT027,2878.4268201272
DRG36,OUT017,2813.494668692539
FDY36,OUT010,-724.6039438477756
DRL60,OUT027,3861.817537884103
FDS25,OUT019,-105.05286580697418
DRF49,OUT027,3236.1689916406335
FDP16,OUT045,3817.90166146984
FDS60,OUT049,2984.3805114568027
FDU15,OUT027,2151.0384075347215
FDK43,OUT046,2042.3134096362664
FDN25,OUT046,1015.0525429381228
FDE53,OUT049,1797.9401023995351
FDB22,OUT013,2503.156794476746
FDE39,OUT017,2029.90094835433
FDX35,OUT035,3774.0285923496817
NCG54,OUT049,2766.23336449612
FDH27,OUT035,2474.0454706698183
NCK42,OUT013,3425.0390948729964
FDS25,OUT049,1875.877633230401
FDI10,OUT018,2504.669324752006
FDU35,OUT035,1764.241396978839
FDI04,OUT017,3299.854684991758
DRK23,OUT035,4103.63691567778
FDB53,OUT019,434.0611373783902
FDY02,OUT049,4266.625689392522
FDM60,OUT035,876.8807217286203
NCJ31,OUT010,1798.3603770269488
DRP35,OUT017,2111.794843818873
NCQ30,OUT018,1667.7018396758222
DRL11,OUT010,596.3727493950457
FDU01,OUT013,3018.849843777073
FDR39,OUT035,3011.9554332609073
FDO08,OUT046,2682.5802740634563
FDC02,OUT045,4053.4625881360193
NCZ29,OUT035,2157.4311547995285
FDF29,OUT010,235.67321211697595
FDZ23,OUT017,3118.7985737558506
NCU53,OUT018,2320.2744730815057
NCW30,OUT013,4089.3127359399
NCM26,OUT027,3895.5790891330457
FDV50,OUT027,3405.2287490801846
FDW15,OUT049,2479.890061832955
FDI35,OUT027,4357.271986285574
FDO11,OUT017,4086.195741757106
FDN48,OUT046,1500.3257612623834
NCA17,OUT049,2466.1929898125336
NCN54,OUT013,1305.0557805577148
FDP22,OUT013,899.73432568982
NCB54,OUT035,2143.1847699897453
FDD08,OUT045,585.6975030106485
DRM48,OUT010,-1332.4907651904828
FDG41,OUT027,3266.0570411893823
FDE44,OUT027,2246.7842451965216
FDE26,OUT035,2440.543713605572
NCS38,OUT013,1820.0269722031312
NCJ54,OUT018,3341.930843446657
FDI40,OUT019,-286.0407815196053
FDN45,OUT018,3263.00390004549
FDU43,OUT046,3834.51898917257
FDI04,OUT010,1252.839147953848
NCC07,OUT018,1397.6327280412734
NCC07,OUT019,-227.97260758870664
NCD18,OUT045,3561.503781990013
FDU55,OUT035,4233.883857127965
FDX59,OUT035,755.7650039361245
FDR52,OUT049,3164.6381797463914
NCP17,OUT013,1056.0926831821557
FDQ32,OUT045,1939.364422372464
NCT17,OUT049,3059.179233259606
FDO10,OUT049,1109.8626513780189
FDE32,OUT049,729.7695307429576
FDN44,OUT045,2461.9897504885685
FDH02,OUT035,1637.6624332293331
FDK60,OUT013,1665.2887900714618
FDS24,OUT019,-453.22145644631735
FDL03,OUT010,1279.7504858821205
FDB46,OUT027,4853.765876901605
FDO48,OUT049,3670.8381521020488
FDZ39,OUT049,1817.8723123017048
FDT02,OUT027,2067.451779694395
FDC50,OUT013,1550.748712804163
FDP39,OUT035,1005.1928926325616
DRG15,OUT018,698.8090006146062
FDP10,OUT018,1390.3628570675319
FDF53,OUT027,4377.105463654989
FDN34,OUT045,2688.8825270530942
FDK02,OUT045,1860.2758150255781
FDC23,OUT045,2745.863082648997
FDJ10,OUT019,357.1339382101248
FDE53,OUT035,1877.5284875121806
FDR25,OUT035,4377.224913155014
FDW50,OUT046,2635.6998322342392
FDS09,OUT049,995.3190623768062
FDW49,OUT010,905.372525564356
FDU51,OUT046,2875.026405267502
FDF28,OUT018,1792.699372376247
NCY30,OUT018,2559.222947413094
FDD44,OUT045,4065.4359997685347
FDX09,OUT017,2922.1146416358893
NCF30,OUT013,2009.051303507913
FDZ50,OUT019,1078.909262028272
FDW37,OUT013,1470.2384499484538
FDD11,OUT049,4122.335706532946
DRH39,OUT018,936.9363689922034
FDA36,OUT049,3035.4004306765287
NCG43,OUT049,1565.6781582243293
FDF02,OUT035,1809.4379935236057
FDP57,OUT027,3098.627757021938
NCE42,OUT017,3756.2187727888936
NCR38,OUT027,5405.96943085919
FDP03,OUT019,147.1575716095847
FDO51,OUT035,909.2039274337267
NCQ42,OUT046,2036.0822059550642
NCM41,OUT046,1457.262051178549
FDH48,OUT027,2834.818785774345
DRF60,OUT046,3724.843314162425
FDJ27,OUT035,1812.4836790473373
FDQ14,OUT013,2437.6571642400895
FDN27,OUT017,2015.0860197012648
NCQ02,OUT046,2979.012770447668
FDJ33,OUT049,2136.6603817572204
FDP07,OUT027,4554.612777606044
DRE01,OUT049,3872.1657561463476
FDU36,OUT045,1550.679034543999
FDL28,OUT017,3762.708655071246
NCX53,OUT046,2239.581099790581
FDZ39,OUT013,1756.1077654477058
NCP42,OUT013,3112.1969504224717
FDJ14,OUT035,1513.9561225952593
FDK04,OUT049,1021.3587431831818
NCC19,OUT017,3155.4180583001184
FDS09,OUT018,625.913298870375
FDZ02,OUT046,1657.9536509401687
FDD35,OUT018,1679.4939199499809
NCY42,OUT017,2388.4690312765233
FDB05,OUT045,3830.000702625947
FDF20,OUT035,3248.952335865756
NCO41,OUT018,1279.4894602476313
FDC40,OUT027,2789.1400669625136
FDV58,OUT045,3051.5974467274273
FDZ57,OUT045,2055.630192681747
DRM35,OUT046,2833.889211863168
DRN36,OUT018,1236.9982685669165
FDQ13,OUT046,1379.8555625975187
DRO35,OUT010,-68.3438205827477
NCD43,OUT035,1810.6342607921142
FDA51,OUT018,1580.9401140948994
NCX17,OUT027,5095.804156002148
NCZ17,OUT049,740.0631190857055
FDR11,OUT027,4019.4564616059147
FDW34,OUT049,3942.5331183205667
FDN50,OUT017,1655.8756883398596
FDS09,OUT046,879.238209793481
FDS48,OUT018,2139.989393135106
FDL44,OUT049,2702.8071136947733
DRF48,OUT018,2688.0434737251435
FDA14,OUT018,2084.262051849805
NCD30,OUT049,1640.0186786578188
FDI16,OUT017,992.2326826513142
NCG06,OUT035,4206.186596612228
DRZ24,OUT035,2058.1605915188106
NCS17,OUT045,1439.2992063949812
FDB37,OUT045,3794.255619719443
FDE10,OUT035,2263.947291748842
FDC57,OUT045,3017.9076648401183
FDM12,OUT018,2747.413691252114
FDE24,OUT049,2336.7748620225616
FDW22,OUT045,3458.960056683098
DRD01,OUT027,2367.076310701973
NCZ18,OUT027,5405.874159785584
FDN49,OUT045,657.97682890139
FDR22,OUT035,2016.419639467385
FDV08,OUT019,-1143.9813961577693
FDY39,OUT046,2988.94367139368
FDV36,OUT049,2121.340734532632
FDO60,OUT045,700.557545636038
FDU04,OUT027,3426.451817479021
FDR20,OUT027,2288.0360053698987
FDW19,OUT019,-72.60662894532868
FDU40,OUT049,3185.2556193873675
FDK15,OUT045,1503.2607379221636
DRF15,OUT035,2557.0195017671385
FDQ25,OUT017,2914.2673881054566
FDI48,OUT019,-976.467844027552
FDS49,OUT046,1255.814699567678
FDV22,OUT046,2569.299843995484
NCV42,OUT046,1739.721942167847
FDX26,OUT046,2922.6966428313613
FDI33,OUT018,1188.5625681735264
FDZ14,OUT049,2086.304247174533
FDG10,OUT013,1021.0114164641384
FDM38,OUT018,609.3124250736155
FDG26,OUT027,5498.358356414608
FDH46,OUT035,1832.1359609324613
FDN13,OUT018,1319.4609455678728
FDU57,OUT035,2570.627533883123
NCI06,OUT046,2830.5354182653364
FDM38,OUT045,847.5314132983294
NCG42,OUT010,127.22577324634574
FDL39,OUT045,2834.7439840776037
FDT31,OUT019,1148.2885889485913
FDV59,OUT013,3470.617783851719
FDB49,OUT035,1817.5106409573586
FDD58,OUT049,1735.5802181734925
DRN59,OUT046,748.8994581953334
FDX48,OUT049,2590.833913216628
FDQ11,OUT049,4168.304167516419
FDY12,OUT049,999.6828672911276
FDQ11,OUT045,4023.113738030874
DRI11,OUT017,1958.1082550444285
FDY32,OUT027,4035.9954882587067
FDS51,OUT045,940.6398018318719
FDR19,OUT010,392.12311262115077
DRB13,OUT018,2772.9930858921566
FDS21,OUT035,1226.7275035682858
FDQ40,OUT045,2778.910000900245
NCE55,OUT013,2789.026156870734
FDX43,OUT027,4076.89188679504
FDS12,OUT049,2090.0224801557247
DRK01,OUT027,2967.51598871642
FDN25,OUT017,1067.222598872192
FDB60,OUT046,3101.4510713041996
FDQ13,OUT017,1475.6420366541022
DRK13,OUT045,3026.5955746852683
DRF25,OUT018,323.7813024665802
NCD42,OUT019,-1240.2656048449603
FDW25,OUT045,1315.8746086708197
NCV29,OUT027,4283.368891488011
NCK42,OUT035,3521.278625578357
DRJ13,OUT027,3959.867156913521
DRD15,OUT017,3765.235950206163
FDM27,OUT045,2446.5876443105803
FDZ50,OUT018,2693.105368173063
FDC04,OUT046,3836.474628802916
FDF50,OUT049,3201.052632168558
FDP15,OUT045,3997.3107536903285
FDK46,OUT035,4235.644723620684
FDZ56,OUT018,2420.080301659721
FDY60,OUT049,2440.756655931441
FDB10,OUT035,3888.460394802993
FDR57,OUT045,2461.962900679598
FDU58,OUT049,3115.5934977432016
FDH02,OUT046,1491.7528026536306
FDP48,OUT013,2972.942296554118
FDI46,OUT035,4122.0201701380665
FDW56,OUT013,3093.8511208386126
NCM19,OUT010,-133.2721067615679
FDS50,OUT027,4953.939406064077
FDK24,OUT013,775.1863441705996
FDO36,OUT017,2969.7921400449363
FDK45,OUT027,3302.954242765515
NCL05,OUT045,659.6077131917641
FDL32,OUT018,1574.624003683361
FDA28,OUT049,2163.5604367357455
FDY36,OUT018,954.9452312693406
FDP32,OUT018,1758.2663010736674
FDL50,OUT046,2023.198482959414
DRC24,OUT049,2511.3544280528317
NCS18,OUT017,1811.0365901407558
FDD16,OUT017,1342.3765376948243
NCV18,OUT013,1375.4278478798808
FDX07,OUT046,2973.0872128652336
NCZ05,OUT027,3106.5006583190525
NCI31,OUT013,632.4509201651956
FDK14,OUT049,1458.2901479795066
NCR06,OUT045,644.0738459980112
NCF54,OUT049,2828.2187383645914
DRG23,OUT010,460.71370871406793
FDD53,OUT046,742.0489520934386
NCM31,OUT027,3658.6876907712945
FDT16,OUT017,4278.553983996791
FDR40,OUT035,1489.7351417312725
DRG25,OUT017,3027.6296670365086
FDT10,OUT035,1190.4371056216316
FDY32,OUT013,2624.1158496534767
FDN50,OUT035,1706.0183037201218
FDZ35,OUT019,-157.69525294901257
NCP54,OUT045,1867.8728331862299
NCD07,OUT035,1921.435582802917
FDS02,OUT018,2873.2045489642533
DRN59,OUT018,518.9224832247694
DRB24,OUT013,2504.264514398882
FDP37,OUT027,3461.952282668186
DRB01,OUT018,2722.9554421848015
FDR47,OUT046,3100.8847379742133
NCM31,OUT010,314.6674624920587
NCF06,OUT027,5519.372269945716
NCV17,OUT027,3514.8319876645246
FDS10,OUT049,2944.3460165366682
FDN52,OUT035,1590.200558329424
FDZ48,OUT013,1852.204338415905
FDJ48,OUT049,4026.6745151042364
DRB13,OUT027,4507.96423069139
FDV59,OUT017,3541.5716811008265
FDL32,OUT035,1966.1210258637548
FDZ12,OUT035,2407.5040021848768
NCR06,OUT027,2139.262292315322
FDP51,OUT017,2061.6249269465993
FDY22,OUT013,2331.0683927250343
FDZ38,OUT049,2825.8665940322057
NCO54,OUT035,1037.6817285270895
FDR23,OUT035,2925.3230979340597
FDM38,OUT049,1042.5017851825594
FDS25,OUT013,1865.5083629259889
FDZ22,OUT013,1399.2889554563637
FDZ20,OUT019,2133.2256135828134
FDD45,OUT010,-392.6396817509696
FDN03,OUT049,4079.1945944034037
NCW30,OUT046,4064.532023383184
FDY24,OUT027,2406.201176868377
FDJ26,OUT019,1491.541528310518
FDM15,OUT049,2569.337426889267
NCW54,OUT027,2375.9315629018824
FDA23,OUT045,1559.3032073435297
FDA39,OUT019,-1204.8005606442264
FDZ12,OUT017,2397.7098477889854
NCB42,OUT046,1846.227701470903
FDL16,OUT046,763.0085483268606
FDO24,OUT019,645.2122958833759
NCP42,OUT046,3046.9711896607378
FDR19,OUT018,2094.7777468319005
DRL01,OUT045,3648.789682195818
FDV37,OUT046,3192.530202740908
FDI41,OUT010,471.17464190312853
FDF58,OUT049,1140.940209915326
NCF43,OUT018,1966.2162837043638
FDN02,OUT049,3358.0667615429543
NCP41,OUT035,1863.1854849394717
NCY17,OUT027,2171.3438917581957
FDL58,OUT027,5673.476107433073
NCA30,OUT027,4393.311171909176
FDE46,OUT018,2137.428746277509
FDY38,OUT035,3831.5083575168023
NCH29,OUT027,2983.526726198531
FDO20,OUT045,3965.2896034176006
FDP44,OUT018,1424.831525188481
FDM02,OUT027,2938.452915949152
FDJ14,OUT027,2799.9780156206307
FDH04,OUT010,-414.4580424044807
DRK23,OUT046,3977.9472826010465
NCW05,OUT046,1677.1953932754973
FDF12,OUT049,2435.8866857085245
FDL51,OUT019,1515.9576915583089
FDN03,OUT018,3716.0465937924423
DRJ37,OUT049,2483.2784992551437
FDM12,OUT019,1133.1263408128118
FDA16,OUT045,3449.6525510118113
NCB07,OUT017,3191.3578791079185
NCI17,OUT019,-387.34846874573475
FDR51,OUT046,2402.0969344380164
FDJ55,OUT045,3546.4669456734196
NCZ17,OUT013,664.3300549965018
FDU25,OUT013,1025.3100681451394
NCG18,OUT045,1591.421500483054
DRM11,OUT017,4184.159545357836
FDH16,OUT035,1633.328469808935
FDZ04,OUT018,748.2977341734602
NCX53,OUT035,2401.1585176520434
FDX38,OUT027,2307.417087037723
FDX09,OUT046,2813.949940667981
NCW05,OUT018,1416.034350034949
NCS41,OUT017,3010.543649920264
FDI26,OUT046,2831.2479370081605
NCZ41,OUT027,3442.4553669776947
NCK06,OUT046,1952.2860493307717
FDX23,OUT027,3019.9879590329865
NCA42,OUT046,2490.705630334158
FDC20,OUT049,1006.775476047337
DRC49,OUT018,2004.1904590913214
FDX01,OUT013,1920.0998957431311
FDC08,OUT045,3547.0279039822094
FDC02,OUT017,4189.173026400918
FDK10,OUT045,2826.0347031004444
DRC24,OUT013,2465.148792155461
FDW16,OUT019,-351.7176088225218
NCU06,OUT018,3317.256093358335
DRA59,OUT045,2872.3375945260223
FDR24,OUT019,-390.8006351856883
DRL35,OUT018,449.3779541777503
FDA49,OUT013,1438.728845379962
NCC55,OUT046,601.3998181355812
DRD24,OUT019,383.50687410400656
NCE55,OUT049,2864.733418242042
FDT33,OUT045,2664.2403452300123
NCT53,OUT013,2620.0451010789748
FDS26,OUT046,4101.956583514719
FDL22,OUT018,1212.2755965566553
FDP44,OUT017,1828.3021066966353
FDC52,OUT018,2164.0109082038675
FDI53,OUT010,653.7197469100813
FDZ23,OUT046,3012.192145623547
NCT18,OUT013,2906.2569353443196
FDR13,OUT046,1925.654666994681
FDB09,OUT010,88.40772320324254
FDZ60,OUT013,1773.047322748554
FDB11,OUT046,3572.609657521068
FDC10,OUT018,1687.1583617281344
FDW56,OUT035,3219.638029681764
FDK14,OUT027,2821.8295437934157
DRE27,OUT027,2974.55913525528
FDA38,OUT017,3917.094100127679
FDT11,OUT045,2977.564363469764
FDP15,OUT035,4200.334901922
FDV27,OUT035,1614.9364934115329
FDS36,OUT027,3251.1257016068566
FDY40,OUT027,2295.8087641672346
NCF19,OUT049,916.8446915479599
FDF53,OUT045,2864.6930161760974
FDS14,OUT027,3948.779099265025
FDE56,OUT046,1074.4978844783677
FDZ19,OUT035,2963.6474629568784
FDZ46,OUT013,1834.3400887996809
FDR16,OUT046,3403.7064374766637
FDG29,OUT018,441.07410853438887
NCE30,OUT017,3463.2123710971214
FDZ40,OUT046,888.7730682488491
FDG58,OUT018,2239.3176831321916
DRH03,OUT013,1557.811282825724
FDZ47,OUT045,1575.641583505531
FDV04,OUT018,2258.836710126904
FDZ10,OUT018,1751.1579285712064
FDG46,OUT017,1973.8708440448786
NCF07,OUT045,1517.3314725760524
FDY44,OUT035,3283.732646210607
FDB21,OUT013,3845.204668161085
FDS20,OUT035,3044.617602924419
FDS49,OUT049,1393.6737458472323
FDX55,OUT027,4927.593351275484
NCQ02,OUT018,2672.863579974935
FDR25,OUT013,4234.336469084952
DRG39,OUT045,820.815052098781
FDB46,OUT046,3414.0101534449695
NCC30,OUT018,2551.6083216081597
FDE58,OUT035,2069.573419817133
FDC05,OUT019,1277.107899971613
FDY15,OUT046,2524.0246532749206
FDG14,OUT046,2435.134503912326
FDL08,OUT049,3948.5975365723575
FDQ47,OUT013,637.8331175654896
FDN12,OUT035,1913.0769432570737
FDW10,OUT013,2862.668277316657
FDD02,OUT035,2038.8118755512878
FDX35,OUT010,1745.8021549721075
FDT35,OUT046,2736.3599857433187
DRN47,OUT019,977.4963914043926
FDB11,OUT010,1654.156258203699
FDN20,OUT045,2620.8922847182043
FDB59,OUT035,3317.1497674881075
FDJ58,OUT045,2714.4286447031945
FDU60,OUT046,2729.023860554638
FDS03,OUT049,1185.4340163630625
FDU40,OUT019,1175.673027638555
DRH15,OUT049,843.1986474315506
FDD04,OUT027,3742.6364560295483
FDQ01,OUT046,4024.802261107789
FDF28,OUT035,2193.4524561509556
